name,issns,active,withdrawn_date,withdrawal_reason
Revista Brasileira de Anestesiologia,0034-7094;1806-907X,false,2020-12-01,deceased in SciELO collection scl
Letras de Hoje,0101-3335;1984-7726,false,2019-07-01,suspended in SciELO collection scl
Revista Brasileira de Saúde Ocupacional,0303-7657;2317-6369,true,,
TEMA (São Carlos),1677-1966;2179-8451,false,2020-12-01,deceased in SciELO collection scl
Advances in Weed Science,2675-9462,true,,
Eclética Química,0100-4670;1678-4618,false,2012-06-01,suspended in SciELO collection scl
Ocean and Coastal Research,2675-2824,true,,
Zoologia (Curitiba),1984-4689;1984-4670,true,,
Journal of Venomous Animals and Toxins including Tropical Diseases,1678-9199,true,,
Revista Brasileira de Inovação,1677-2504;2178-2822,true,,
Hoehnea,0073-2877;2236-8906,true,,
Ensaio Pesquisa em Educação em Ciências (Belo Horizonte),1983-2117,true,,
Dados,1678-4588;0011-5258,true,,
Ciência Animal Brasileira,1518-2797;1809-6891,true,,
Ciência Rural,0103-8478;1678-4596,true,,
História da Educação,1414-3518;2236-3459,true,,
Filosofia Unisinos,1984-8234,true,,
Revista Brasileira de Oftalmologia,0034-7280;1982-8551,true,,
Anais da Sociedade Entomológica do Brasil,1981-5328;0301-8059,false,2001-12-01,deceased in SciELO collection scl
Coluna/Columna,1808-1851;2177-014X,true,,
Clinics,1807-5932;1980-5322,true,,
Gestão & Produção,1806-9649;0104-530X,true,,
Cogitare Enfermagem,2176-9133;1414-8536,true,,
Matéria (Rio de Janeiro),1517-7076,true,,
Materials Research,1516-1439;1980-5373,true,,
Civitas - Revista de Ciências Sociais,1519-6089;1984-7289,true,,
Revista Brasileira de Pesquisa em Turismo,1982-6125,true,,
Educação & Realidade,0100-3143;2175-6236,true,,
JISTEM - Journal of Information Systems and Technology Management,1807-1775,true,,
Brazilian Journal of Oral Sciences,1677-3225;1677-3217,true,,
einstein (São Paulo),1679-4508;2317-6385,true,,
Scientia Agricola,1678-992X;0103-9016,true,,
ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo),2317-6326;0102-6720,true,,
Fractal: Revista de Psicologia,1984-0292,true,,
Geopauta,2594-5033,true,,
Sociologia & Antropologia,2236-7527;2238-3875,true,,
Transinformação,2318-0889;0103-3786,true,,
Mana,1678-4944;0104-9313,true,,
Revista Brasileira de Plantas Medicinais,1516-0572;1983-084X,false,2017-04-18,suspended in SciELO collection scl
Archives of Clinical Psychiatry (São Paulo),0101-6083;1806-938X,false,2022-07-01,suspended in SciELO collection scl
Revista Brasileira de Estudos Urbanos e Regionais,2317-1529;1517-4115,true,,
DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada,0102-4450;1678-460X,true,,
Arquivos Brasileiros de Cardiologia,1678-4170;0066-782X,true,,
International Journal of Cardiovascular Sciences,2359-4802;2359-5647,true,,
Gragoatá,1413-9073;2358-4114,true,,
Journal of Aerospace Technology and Management,2175-9146,true,,
Brazilian Journalism Research,1981-9854;1808-4079,true,,
Horizontes Antropológicos,1806-9983;0104-7183,true,,
Cadernos Saúde Coletiva,1414-462X;2358-291X,true,,
Revista Brasileira de Linguística Aplicada,1984-6398,true,,
"História, Ciências, Saúde-Manguinhos",1678-4758;0104-5970,true,,
Engenharia Sanitaria e Ambiental,1809-4457;1413-4152,true,,
Journal of Seed Science,2317-1537;2317-1545,true,,
Food Science and Technology,1678-457X;0101-2061,false,2023-03-01,suspended in SciELO collection scl
Fisioterapia e Pesquisa,2316-9117;1809-2950,true,,
Perspectivas em Ciência da Informação,1981-5344;1413-9936,true,,
Sociologias,1807-0337;1517-4522,true,,
Dilemas: Revista de Estudos de Conflito e Controle Social,1983-5922;2178-2792,true,,
Revista Brasileira de Meteorologia,0102-7786;1982-4351,true,,
Educar em Revista,1984-0411;0104-4060,true,,
Revista Brasileira de Terapia Intensiva,1982-4335;0103-507X,false,2022-12-01,deceased in SciELO collection scl
Revista de Investigações Constitucionais,2359-5639,true,,
Latin American Journal of Solids and Structures,1679-7825;1679-7817,true,,
Educação e Pesquisa,1517-9702;1678-4634,true,,
Brazilian Journal of Cardiovascular Surgery,1678-9741;0102-7638,true,,
RDBCI: Revista Digital de Biblioteconomia e Ciência da Informação,1678-765X,true,,
Bragantia,0006-8705;1678-4499,true,,
Acta Ortopédica Brasileira,1413-7852;1809-4406,true,,
Ensaio: Avaliação e Políticas Públicas em Educação,1809-4465;0104-4036,true,,
Texto Livre,1983-3652,true,,
Linguagem em (Dis)curso,1982-4017;1518-7632,true,,
Avaliação: Revista da Avaliação da Educação Superior (Campinas),1982-5765;1414-4077,true,,
Summa Phytopathologica,1980-5454;0100-5405,true,,
Revista de Filosofia Aurora,2965-1557;2965-1565,true,,
Movimento,0104-754X;1982-8918,true,,
Educação & Sociedade,0101-7330;1678-4626,true,,
RAM. Revista de Administração Mackenzie,1678-6971,true,,
Revista de Direito da Cidade,2317-7721;1809-6077,false,2023-08-01,suspended in SciELO collection scl
Animal Reproduction,1806-9614;1984-3143,true,,
Revista Ceres,0034-737X;2177-3491,true,,
Manuscrito,0100-6045;2317-630X,true,,
Arquivos Brasileiros de Oftalmologia,0004-2749;1678-2925,true,,
Revista do Instituto de Medicina Tropical de São Paulo,0036-4665;1678-9946,true,,
Encontros Bibli,1518-2924,true,,
Ciência e Agrotecnologia,1981-1829;1413-7054,true,,
Jornal Brasileiro de Patologia e Medicina Laboratorial,1678-4774;1676-2444,false,2023-10-01,suspended in SciELO collection scl
Pesquisa Agropecuária Brasileira,0100-204X;1678-3921,true,,
Estudos Históricos (Rio de Janeiro),0103-2186;2178-1494,true,,
Ágora: Estudos em Teoria Psicanalítica,1809-4414;1516-1498,true,,
Ambiente Construído,1678-8621;1415-8876,true,,
Revista Caatinga,0100-316X;1983-2125,true,,
Boletim de Ciências Geodésicas,1982-2170;1413-4853,true,,
Ornamental Horticulture,2447-536X,true,,
Alea: Estudos Neolatinos,1517-106X;1807-0299,true,,
BBR. Brazilian Business Review,1808-2386,true,,
Ciência & Saúde Coletiva,1678-4561;1413-8123,true,,
Motriz: Revista de Educação Física,1980-6574,false,2024-01-01,suspended in SciELO collection scl
Revista da Associação Médica Brasileira,0104-4230;1806-9282,true,,
Nova Economia,1980-5381;0103-6351,true,,
Arquivos de Neuro-Psiquiatria,1678-4227;0004-282X,true,,
Ilha do Desterro,2175-8026;0101-4846,true,,
BrJP,2595-3192;2595-0118,true,,
Psico-USF,1413-8271;2175-3563,true,,
Acta Cirúrgica Brasileira,1678-2674;0102-8650,true,,
Contexto Internacional,1982-0240;0102-8529,true,,
Revista Ambiente & Água,1980-993X,true,,
Turismo: Visão e Ação,1983-7151,true,,
Revista Direito e Práxis,2179-8966,true,,
Saúde em Debate,0103-1104;2358-2898,true,,
Revista Brasileira de História da Educação,2238-0094;1519-5902,true,,
Cadernos de Pesquisa,0100-1574;1980-5314,true,,
Trends in Computational and Applied Mathematics,2676-0029,true,,
"Journal of Microwaves, Optoelectronics and Electromagnetic Applications",2179-1074,true,,
Revista Brasileira de Ginecologia e Obstetrícia,1806-9339;0100-7203,true,,
Revista Direito GV,2317-6172;1808-2432,true,,
Revista Brasileira de Gestão de Negócios,1983-0807;1806-4892,true,,
Arquivo Brasileiro de Medicina Veterinária e Zootecnia,1678-4162;0102-0935,true,,
Psicologia: Teoria e Pesquisa,0102-3772;1806-3446,true,,
Ambiente & Sociedade,1809-4422;1414-753X,true,,
Per Musi,2317-6377;1517-7599,true,,
Brazilian Dental Journal,0103-6440;1806-4760,true,,
Revista de Sociologia e Política,0104-4478;1678-9873,true,,
Kriterion: Revista de Filosofia,1981-5336;0100-512X,true,,
Brazilian Journal of Psychiatry,1809-452X;1516-4446,true,,
Organizações & Sociedade,1984-9230;1413-585X,true,,
Lua Nova: Revista de Cultura e Política,1807-0175;0102-6445,true,,
Jornal Brasileiro de Psiquiatria,0047-2085;1982-0208,true,,
Brazilian Journal of Transplantation,2764-1589,true,,
Revista Brasileira de Ciência do Solo,0100-0683;1806-9657,true,,
Varia Historia,1982-4343;0104-8775,true,,
Arquivos de Gastroenterologia,0004-2803;1678-4219,true,,
REGEPE Entrepreneurship and Small Business Journal,2965-1506,true,,
Galáxia (São Paulo),1982-2553;1519-311X,true,,
BAR - Brazilian Administration Review,1807-7692,true,,
Revista Gaúcha de Enfermagem,0102-6933;1983-1447,true,,
Journal of Applied Oral Science,1678-7757;1678-7765,true,,
Revista Brasileira de Saúde e Produção Animal,1519-9940,true,,
Audiology - Communication Research,2317-6431,true,,
Sociedade e Estado,0102-6992;1980-5462,true,,
Revista Katálysis,1982-0259;1414-4980,true,,
RGO - Revista Gaúcha de Odontologia,0103-6971;1981-8637,true,,
Acta Limnologica Brasiliensia,2179-975X,true,,
Archives of Endocrinology and Metabolism,2359-3997;2359-4292,true,,
Bolema: Boletim de Educação Matemática,1980-4415;0103-636X,true,,
Brazilian Journal of Food Technology,1981-6723,true,,
Intercom: Revista Brasileira de Ciências da Comunicação,1980-3508;1809-5844,true,,
Bakhtiniana: Revista de Estudos do Discurso,2176-4573,true,,
Revista Brasileira de Educação Especial,1413-6538;1980-5470,true,,
Revista de História (São Paulo),0034-8309;2316-9141,true,,
Revista Brasileira de Engenharia Agrícola e Ambiental,1807-1929;1415-4366,true,,
Opinião Pública,1807-0191;0104-6276,true,,
Revista Árvore,0100-6762;1806-9088,true,,
Radiologia Brasileira,1678-7099;0100-3984,true,,
Brazilian Journal of Anesthesiology,0104-0014;2352-2291,true,,
Estudos Econômicos (São Paulo),0101-4161;1980-5357,true,,
ARS (São Paulo),1678-5320;2178-0447,true,,
Estudos de Psicologia (Campinas),0103-166X;1982-0275,true,,
Revista Brasileira de Educação Médica,1981-5271;0100-5502,true,,
Cadernos de Tradução,2175-7968;1414-526X,true,,
Revista Brasileira de Geociências,2177-4382;0375-7536,false,2012-01-01,suspended in SciELO collection scl
Pandaemonium Germanicum,1414-1906;1982-8837,true,,
Horticultura Brasileira,0102-0536;1806-9991,true,,
Production,0103-6513;1980-5411,true,,
Revista de Economia e Sociologia Rural,0103-2003;1806-9479,true,,
Brazilian Journal of Medical and Biological Research,0100-879X;1414-431X,true,,
Engenharia Agrícola,1809-4430;0100-6916,true,,
Revista de Economia Contemporânea,1415-9848;1980-5527,true,,
Revista de Antropologia,0034-7701;1678-9857,true,,
Revista Brasileira de Medicina do Esporte,1806-9940;1517-8692,false,2023-12-01,suspended in SciELO collection scl
Brazilian Political Science Review,1981-3821,true,,
Brazilian Archives of Biology and Technology,1678-4324;1516-8913,true,,
Revista Brasileira de Literatura Comparada,2596-304X;0103-6963,true,,
Psicologia USP,0103-6564;1678-5177,true,,
Revista Vórtex,2317-9937,true,,
Revista Brasileira de Cancerologia,2176-9745,true,,
Sao Paulo Medical Journal,1806-9460;1516-3180,true,,
Trabalhos em Linguística Aplicada,2175-764X;0103-1813,true,,
RAUSP Management Journal,2531-0488,true,,
Cadernos CEDES,1678-7110;0101-3262,true,,
Revista Brasileira de Ciência Política,0103-3352;2178-4884,true,,
International braz j urol,1677-5538;1677-6119,true,,
Physis: Revista de Saúde Coletiva,1809-4481;0103-7331,true,,
Escola Anna Nery,2177-9465;1414-8145,true,,
Revista Brasileira de Ciências do Esporte,2179-3255;0101-3289,true,,
Revista Contabilidade & Finanças,1519-7077;1808-057X,true,,
Revista Archai,2179-4960;1984-249X,true,,
"Hematology, Transfusion and Cell Therapy",2531-1379;2531-1387,true,,
Estudos Avançados,1806-9592;0103-4014,true,,
Ciência Florestal,0103-9954;1980-5098,true,,
Anais Brasileiros de Dermatologia,0365-0596;1806-4841,true,,
Revista Brasileira de Ortopedia,1982-4378;0102-3616,true,,
Cerâmica,0366-6913;1678-4553,true,,
REAd. Revista Eletrônica de Administração (Porto Alegre),1980-4164;1413-2311,true,,
Revista Brasileira de Ciências Sociais,1806-9053;0102-6909,true,,
Cadernos Nietzsche,1413-7755;2316-8242,true,,
Neotropical Ichthyology,1679-6225;1982-0224,true,,
Revista Latinoamericana de Psicopatologia Fundamental,1415-4714;1984-0381,true,,
CERNE,0104-7760;2317-6342,true,,
Tempo,1980-542X;1413-7704,true,,
Trans/Form/Ação,0101-3173;1980-539X,true,,
REMHU: Revista Interdisciplinar da Mobilidade Humana,1980-8585;2237-9843,true,,
Revista do Instituto de Estudos Brasileiros,0020-3874;2316-901X,true,,
Brazilian Journal of Poultry Science,1516-635X;1806-9061,true,,
Soils and Rocks,2675-5475;1980-9743,true,,
Brazilian Journal of Otorhinolaryngology,1808-8686;1808-8694,true,,
International Archives of Otorhinolaryngology,1809-4864;1809-9777,true,,
Acta Amazonica,1809-4392;0044-5967,true,,
Brazilian Journal of Infectious Diseases,1678-4391;1413-8670,true,,
Religião & Sociedade,1984-0438;0100-8587,true,,
Revista Estudos Feministas,0104-026X;1806-9584,true,,
Trends in Psychiatry and Psychotherapy,2237-6089;2238-0019,true,,
Novos estudos CEBRAP,1980-5403;0101-3300,true,,
Tempo Social,1809-4554;0103-2070,true,,
Acta Botanica Brasilica,0102-3306;1677-941X,true,,
Crop Breeding and Applied Biotechnology,1984-7033;1518-7853,true,,
Revista Brasileira de Fruticultura,1806-9967;0100-2945,false,2024-12-01,suspended in SciELO collection scl
História (São Paulo),0101-9074;1980-4369,true,,
Psicologia: Ciência e Profissão,1982-3703;1414-9893,true,,
Psicologia Escolar e Educacional,2175-3539;1413-8557,true,,
Revista CEFAC,1516-1846;1982-0216,true,,
Anuário do Instituto de Geociências,1982-3908;0101-9759,true,,
REM - International Engineering Journal,2448-167X,true,,
Revista Brasileira de Psicodrama,2318-0498;0104-5393,true,,
Biota Neotropica,1676-0611;1676-0603,true,,
Revista Brasileira de Cirurgia Plástica,1983-5175;2177-1235,true,,
Journal of Coloproctology (Rio de Janeiro),2237-9363;2317-6423,true,,
Dementia & Neuropsychologia,1980-5764,true,,
Autopsy and Case Reports,2236-1960,false,2025-08-01,suspended in SciELO collection scl
Boletim do Instituto de Pesca,1678-2305;0046-9939,true,,
Anuário Antropológico,2357-738X;0102-4302,true,,
Machado de Assis em Linha,1983-6821,false,2025-08-01,suspended in SciELO collection scl
Revista Latino-Americana de Enfermagem,1518-8345;0104-1169,true,,
Floresta e Ambiente,1415-0980;2179-8087,true,,
Critical Care Science,2965-2774,true,,
Alfa: Revista de Linguística (São José do Rio Preto),0002-5216;1981-5794,true,,
Brazilian Journal of Geology,2317-4889;2317-4692,true,,
Paidéia (Ribeirão Preto),1982-4327;0103-863X,true,,
Revista da Sociedade Brasileira de Medicina Tropical,1678-9849;0037-8682,true,,
Serviço Social & Sociedade,2317-6318;0101-6628,true,,
Revista Bioética,1983-8034;1983-8042,true,,
Interações (Campo Grande),1984-042X;1518-7012,true,,
Soldagem & Inspeção,1980-6973;0104-9224,true,,
Fruit Crops Science Journal,3085-8909,true,,
Eletrônica de Potência,1414-8862;1984-557X,true,,
Revista de Administração Contemporânea,1415-6555;1982-7849,true,,
Anais da Academia Brasileira de Ciências,0001-3765;1678-2690,true,,
Revista Brasileira de Economia,1806-9134;0034-7140,false,2025-12-16,suspended in SciELO collection scl
Brazilian Journal of Radiation Sciences,2319-0612,true,,
Caderno CRH,0103-4979;1983-8239,true,,
Revista Brasileira de Enfermagem,1984-0446;0034-7167,true,,
Estudos de Literatura Brasileira Contemporânea,1518-0158;2316-4018,true,,
Jornal de Pediatria,0021-7557;1678-4782,true,,
Journal of the Brazilian Chemical Society,1678-4790;0103-5053,true,,
Química Nova,0100-4042;1678-7064,true,,
Cadernos Gestão Pública e Cidadania,1806-2261;2236-5710,true,,
Cadernos de Saúde Pública,0102-311X;1678-4464,true,,
Acta Paulista de Enfermagem,0103-2100;1982-0194,true,,
Mediações,2176-6665,true,,
História da Historiografia,1983-9928,true,,
Economia e Sociedade,1982-3533;0104-0618,true,,
Revista do Colégio Brasileiro de Cirurgiões,1809-4546;0100-6991,true,,
Perspectiva Teológica,2176-8757;0102-4469,true,,
Veredas do Direito,2179-8699;1806-3845,false,2026-03-01,suspended in SciELO collection scl
Revista de Administração Pública,0034-7612;1982-3134,true,,
Cadernos EBAPE.BR,1679-3951,true,,
"Trabalho, Educação e Saúde",1678-1007;1981-7746,true,,
Revista Brasileira de História,0102-0188;1806-9347,true,,
Revista NERA,1806-6755,true,,
Revista de Nutrição,1415-5273;1678-9865,true,,
Revista de Administração da UFSM,1983-4659,true,,
Ciência & Educação (Bauru),1516-7313;1980-850X,true,,
Topoi (Rio de Janeiro),1518-3319;2237-101X,false,2026-04-01,suspended in SciELO collection scl
Educação em Revista,1982-6621;0102-4698,true,,
Cadernos Pagu,1809-4449;0104-8333,true,,
Revista de Administração de Empresas,0034-7590;2178-938X,true,,
Childhood & Philosophy (Rio de Janeiro),1984-5987;2525-5061,true,,
Revista Brasileira de Medicina do Trabalho,1679-4435;2447-0147,true,,
Opus (Associação Nacional de Pesquisa e Pós-Graduação em Música),1517-7017;0103-7412,true,,
"Sexualidad, Salud y Sociedad (Rio de Janeiro)",1984-6487,true,,
Revista Brasileira de Epidemiologia,1415-790X;1980-5497,true,,
Papéis Avulsos de Zoologia,0031-1049;1807-0205,true,,
Brazilian Dental Science,2178-6011,true,,
Revista Brasileira de Ensino de Física,1806-1117;1806-9126,true,,
Revista Brasileira de Direito Processual Penal,2525-510X;2359-3881,true,,
Jornal Brasileiro de Pneumologia,1806-3756;1806-3713,false,2026-06-01,deceased in SciELO collection scl
GEOUSP,2179-0892,true,,
Sequência (Florianópolis),2177-7055;0101-9562,true,,
ABC Imagem Cardiovascular,2675-312X;2318-8219,true,,
Revista de Odontologia da UNESP,1807-2577;0101-1774,true,,
Em Questão,1808-5245;1807-8893,true,,
Respiratory Research & Clinical Practice,3086-3910,true,,
Brazilian Journal of Political Economy,0101-3157;1809-4538,true,,
Revista Brasileira de Estudos de População,1980-5519;0102-3098,true,,
Pesquisa Veterinária Brasileira,1678-5150;0100-736X,true,,
Epidemiologia e Serviços de Saúde,1679-4974;2237-9622,true,,
Revista Brasileira de Estudos Pedagógicos,0034-7183;2176-6681,true,,
BioSCIENCE (Curitiba),2764-9350;2764-9342,true,,
Educação & Formação (Fortaleza),2448-3583,true,,
Cadernos Metrópole,1517-2422;2236-9996,true,,
Pesquisa Operacional,1678-5142;0101-7438,true,,
Revista Brasileira de Atividade Física e Saúde,2317-1634,true,,
Hansenologia Internationalis,1982-5161;0100-3283,true,,
Revista Brasileira de Saúde Materno Infantil,1519-3829;1806-9304,true,,
Bulletin of the World Health Organization,0042-9686,false,2017-01-02,suspended in SciELO collection spa
Annali dell'Istituto Superiore di Sanità,0021-2571,false,2017-06-12,suspended in SciELO collection spa
Cadernos de Saúde Pública,1678-4464;0102-311X,true,,
Ciência & Saúde Coletiva,1413-8123;1678-4561,true,,
Revista Panamericana de Salud Pública,1020-4989;1680-5348,true,,
"Interface - Comunicação, Saúde, Educação",1807-5762;1414-3283,true,,
MEDICC Review,1555-7960;1527-3172,true,,
Salud Colectiva,1851-8265;1669-2381,true,,
Physis: Revista de Saúde Coletiva,0103-7331;1809-4481,true,,
Revista Española de Salud Pública,2173-9110;1135-5727,true,,
Epidemiologia e Serviços de Saúde,2237-9622;1679-4974,true,,
Revista Peruana de Medicina Experimental y Salud Pública,1726-4634;1726-4642,true,,
Saúde em Debate,2358-2898;0103-1104,true,,
African Natural History,1816-8396;2305-7963,false,2017-06-20,deceased in SciELO collection sza
African Journal of Primary Health Care & Family Medicine,2071-2928;2071-2936,true,,
Onderstepoort Journal of Veterinary Research,0030-2465;2219-0635,true,,
Koedoe,2071-0771;0075-6458,true,,
Curationis,2223-6279;0379-8577,true,,
In die Skriflig,2305-0853;1018-6441,true,,
Literator (Potchefstroom. Online),2219-8237;0258-2279,true,,
SA Journal of Industrial Psychology,2071-0763;0258-5200,true,,
SA Journal of Radiology,2078-6778;1027-202X,true,,
Southern African Journal of HIV Medicine,2078-6751;1608-9693,true,,
Verbum et Ecclesia,2074-7705;1609-9982,true,,
South African Journal of Communication Disorders,0379-8046;2225-4765,true,,
South African Journal of Psychiatry,2078-6786;1608-9685,true,,
Lexikos,2224-0039;1684-4904,true,,
Stellenbosch Papers in Linguistics Plus (SPiL Plus),1726-541X;2224-3380,true,,
African Journal of Disability (Online),2226-7220;2223-9170,true,,
Health SA Gesondheid (Online),1025-9848;2071-9736,true,,
Koers,0023-270X;2304-8557,true,,
South African Journal of Sports Medicine,1015-5163;2078-516X,true,,
South African Journal of Information Management,1560-683X;2078-1865,true,,
Water SA,0378-4738;1816-7950,true,,
Acta Theologica,2309-9089;1015-8758,true,,
South African Dental Journal,0375-1562;0011-8516,true,,
Fundamina,2411-7870;1021-545X,false,2020-09-15,suspended in SciELO collection sza
SAIEE Africa Research Journal,0038-2221;1991-1696,true,,
South African Journal of Childhood Education,2223-7674;2223-7682,true,,
Acta Commercii,2413-1903;1684-1999,true,,
SA Orthopaedic Journal,2309-8309;1681-150X,true,,
South African Journal of Agricultural Extension,2413-3221;0301-603X,true,,
Communitas,1023-0556;2415-0525,true,,
Acta Academica,2415-0479;0587-2405,true,,
Acta Structilia,1023-0564;2415-0487,true,,
Town and Regional Planning,1012-280X;2415-0495,true,,
South African Journal of Higher Education,1753-5913,true,,
HTS Theological Studies,0259-9422;2072-8050,true,,
South African Journal of Libraries and Information Science,2304-8263;0256-8861,true,,
Stellenbosch Theological Journal,2413-9459;2413-9467,true,,
Journal of the South African Veterinary Association,2224-9435;1019-9128,true,,
Old Testament Essays,1010-9919;2312-3621,true,,
Phronimon,1561-4018;2413-3086,true,,
Southern African Journal of Critical Care (Online),1562-8264;2078-676X,true,,
African Journal of Health Professions Education,2078-5127,true,,
South African Journal of Bioethics and Law,1999-7639,true,,
Historia,2309-8392;0018-229X,true,,
Journal for Transdisciplinary Research in Southern Africa,1817-4434;2415-2005,true,,
African Human Mobility Review,2411-6955;2410-7972,true,,
Southern African Journal of Entrepreneurship and Small Business Management,2071-3185;2522-7343,true,,
Image & Text,1021-1497;2617-3255,true,,
Reading & Writing,2079-8245;2308-1422,true,,
African Evaluation Journal,2306-5133;2310-4988,true,,
Pythagoras,1012-2346;2223-7895,true,,
Clean Air Journal,2410-972X;1017-1703,true,,
African Vision and Eye Health,2410-1516;2413-3183,true,,
Psychology in Society,1015-6046;2309-8708,true,,
Journal of Transport and Supply Chain Management,2310-8789;1995-5235,true,,
Missionalia,0256-9507;2312-878X,true,,
South African Journal of Obstetrics and Gynaecology,0038-2329;2305-8862,true,,
"Journal of Vocational, Adult and Continuing Education and Training",2663-3639;2663-3647,true,,
Kronos,0259-0190;2309-9585,true,,
Journal of Energy in Southern Africa,2413-3051;1021-447X,true,,
African Journal on Conflict Resolution,1562-6997;2309-737X,true,,
South African Journal of Business Management,2078-5976;2078-5585,true,,
Journal of Student Affairs in Africa,2307-6267;2311-1771,true,,
South African Journal of Science,1996-7489;0038-2353,true,,
SAMJ: South African Medical Journal,0256-9574;2078-5135,true,,
African Journal of Gender and Religion,2707-2991,true,,
South African Family Practice,2078-6190;2078-6204,true,,
African Human Rights Yearbook,2663-323X;2523-1367,true,,
South African Computer Journal,2313-7835;1015-7999,true,,
SA Journal of Human Resource Management,1683-7584;2071-078X,true,,
African Entomology,1021-3589;2224-8854,true,,
South African Journal of Economic and Management Sciences,1015-8812;2222-3436,true,,
South African Journal of Physiotherapy,0379-6175;2410-8219,true,,
African Human Rights Law Journal,1609-073X;1996-2096,true,,
De Jure Law Journal,2225-7160;1466-3597,true,,
Southern African Business Review,1561-896X;1998-8125,true,,
The African Journal of Information and Communication,2077-7213;2077-7205,true,,
Potchefstroom Electronic Law Journal (PELJ),1727-3781,true,,
Journal of the Southern African Institute of Mining and Metallurgy,2225-6253;2411-9717,true,,
Social Work/Maatskaplike Werk,0037-8054;2312-7198,true,,
Jàmbá: Journal of Disaster Risk Studies,2072-845X;1996-1421,true,,
South African Journal of Education,0256-0100;2076-3433,true,,
Journal of Contemporary Management,1815-7440,true,,
Southern African Journal of Environmental Education,1810-0333;2411-5959,true,,
Education as Change,1947-9417;1682-3206,true,,
South African Crime Quarterly,2413-3108;1991-3877,true,,
Studia Historiae Ecclesiasticae,2412-4265;1017-0499,true,,
South African Journal of Industrial Engineering,2224-7890,true,,
Scientia Militaria: South African Journal of Military Studies,1022-8136;2224-0020,true,,
Southern African Field Archaeology,2789-1844;1019-5785,true,,
Wits Journal of Clinical Medicine,2618-0197;2618-0189,true,,
South African Journal of Surgery,0038-2361;2078-5151,true,,
Communicare: Journal for Communication Studies in Africa,2957-7950;0259-0069,true,,
Journal of Construction Project Management and Innovation,2223-7852;2959-9652,true,,
Tydskrif vir Geesteswetenskappe,0041-4751;2224-7912,true,,
Educational Research for Social Change,2221-4070,true,,
Scriptura,2305-445X;0254-1807,true,,
Journal of the South African Institution of Civil Engineering,2309-8775;1021-2019,true,,
African Biodiversity & Conservation,0006-8241;3078-8056,true,,
Journal of Geography Education in Africa,2788-9114,true,,
Yesterday and Today,2223-0386;2309-9003,true,,
South African Journal of Animal Science,2221-4062;0375-1589,true,,
African Journal of Career Development,2709-7420;2617-7471,true,,
"Law, Democracy and Development",1028-1053;2077-4907,true,,
Indo-Pacific Journal of Phenomenology,1445-7377;2079-7222,true,,
R&D Journal,0257-9669;2309-8988,true,,
Journal of Literary Studies,1753-5387;0256-4718,true,,
African Journal of Laboratory Medicine,2225-2010;2225-2002,true,,
African Journal of Teacher Education and Development,2958-0986;2958-8650,true,,
Journal for the Study of Religion,1011-7601;2413-3027,true,,
Tydskrif vir Letterkunde,2309-9070;0041-476X,true,,
Obiter,2709-555X;1682-5853,true,,
The Independent Journal of Teaching and Learning,2519-5670,true,,
South African Journal of Child Health,1999-7671;1994-3032,true,,
South African Journal of Occupational Therapy,2310-3833;0038-2337,true,,
African Journal of Psychological Assessment,2707-1618;2617-2798,true,,
Journal of Education (University of KwaZulu-Natal),0259-479X;2520-9868,true,,
South African Journal of Chemistry,1996-840X;0379-4350,true,,
South African Journal of Enology and Viticulture,0253-939X;2224-7904,true,,
Critical Studies in Teaching and Learning,2310-7103,true,,
South African Journal of Oncology,2523-0646;2518-8704,true,,
Revista Médica La Paz,1726-8958,true,,
Revista de la Sociedad Boliviana de Pediatría,1024-0675,false,2017-01-01,suspended in SciELO collection bol
Tinkazos,1990-7451,false,2017-01-01,suspended in SciELO collection bol
Revista Integra Educativa,1997-4043,false,2016-03-28,suspended in SciELO collection bol
Iuris Tantum Revista Boliviana de Derecho,2070-8157,false,2016-03-28,suspended in SciELO collection bol
Revista de Medio Ambiente y Mineria,2519-5352,true,,
Fides et Ratio - Revista de Difusión cultural y científica de la Universidad La Salle en Bolivia,2071-081X,true,,
Ajayu Órgano de Difusión Científica del Departamento de Psicología UCBSP,2077-2161,true,,
Educación Superior,2518-8283,true,,
Revista Boliviana de Física,1562-3823,true,,
Revista Ciencia y Cultura,2077-3323,true,,
Revista Científica de Salud UNITEPC,2520-9825,true,,
Revista Investigación y Negocios,2521-2737,true,,
Revista Científica Ciencia Médica,2220-2234;1817-7433,true,,
Revista de Investigación e Innovación Agropecuaria y de Recursos Naturales,2409-1618,true,,
Revista de Investigacion Psicologica,2223-3032,true,,
Journal of the Selva Andina Biosphere,2308-3867;2308-3859,true,,
Revista CON-CIENCIA,2310-0265,true,,
Vive Revista de Salud,2664-3243,true,,
Revista Boliviana de Química,0250-5460,true,,
Ecología en Bolivia,1605-2528;2075-5023,true,,
Cuadernos Hospital de Clínicas,1652-6776;1562-6776,true,,
Acta Nova,1683-0789,true,,
Gaceta Médica Boliviana,2227-3662;1012-2966,true,,
Investigación & Desarrollo,2518-4431,true,,
Revista Perspectivas,1994-3733,true,,
Alfa Revista de Investigación en Ciencias Agronómicas y Veterinaria,2664-0902,true,,
Punto Cero,2224-8838;1815-0276,true,,
