name,issns,active,withdrawn_date,withdrawal_reason
Revista de arqueología histórica argentina y latinoamericana.,1851-3190;2344-9918,true,,
Revista de arquitectura,1657-0308;2357-626X,true,,
Revista de arquitectura,0716-8772;0719-5427,true,,
Revista de Bioética y Derecho,1886-5887,true,,
Revista de biología marina y oceanografía,0717-3326;0718-1957,true,,
Revista de Biología Tropical,0034-7744;2215-2075,true,,
Revista de cancioneros impresos y manuscritos,2254-7444,true,,
Revista de Ciência e Inovação do IF Farroupilha,2448-4083;2448-4091,true,,
Revista de ciencia e investigación en defensa,2709-1422,true,,
Revista de ciencia política,0716-1417;0718-090X,true,,
Revista de ciencia y tecnología,0329-8922;1851-7587,true,,
"Revista de ciencia y tecnología, El Higo (En línea)",2413-1911,true,,
Revista de Ciências Agrárias,1517-591X;2177-8760,true,,
Revista de ciencias agrícolas,0120-0135;2256-2273,true,,
Revista de Ciencias Agropecuarias ALLPA,2600-5883,true,,
Revista de ciencias ambientales,1409-2158;2215-3896,true,,
Revista de ciencias de la comunicación e información,2695-5016,true,,
Revista de Ciencias del Mar y Acuicultura YAKU,2600-5824,true,,
Revista de Ciências do Estado,2525-8036,true,,
Revista de Ciencias Económicas,0252-9521;2215-3489,true,,
Revista de ciencias empresariales,2468-9785;2468-9807,true,,
Revista de Ciencias Forenses de Honduras,2413-1067;2412-8058,true,,
Revista de Ciencias Jurídicas,0034-7787;2215-5155,true,,
Revista de ciencias médicas de Pinar del Río,1561-3194,true,,
Revista de ciencias penales de Costa Rica,2215-6704,true,,
Revista de ciencias sociales,0716-7725;0719-8442,true,,
Revista de ciencias sociales,0797-5538;1688-4981,true,,
Revista de Ciencias Sociales,0482-5276;2215-2601,true,,
Revista de ciencias sociales - Universidad del Zulia. Facultad de Ciencias Económicas y Sociales,1315-9518;2477-9431,true,,
Revista de Ciencias Sociales y Económicas.,2588-0594,true,,
Revista de ciencias tecnológicas,2594-1925,true,,
Revista de cirugía,2452-4549;2452-4557,true,,
Revista de Comunicación,1684-0933;2227-1465,true,,
Revista de Contabilidad = Spanish Accounting Review,1138-4891;1988-4672,true,,
Revista de Contabilidade e Organizações,1982-6486,true,,
Revista de Cultura de Paz,2631-2700,true,,
Revista de Culturas y Literaturas Comparadas,1852-4737;2591-3883,true,,
Revista de Defesa da Concorrência,2318-2253,true,,
Revista de derecho,2982-4257,true,,
Revista de derecho,2309-5296;2521-5159,true,,
Revista de derecho,1510-3714;2393-6193,true,,
Revista de Derecho,2313-6944;2707-9651,true,,
Revista de derecho,0716-9132;0718-0950,true,,
Revista de Derecho,1608-1714;2664-3669,true,,
Revista de derecho,0717-5345;0718-9753,true,,
Revista de derecho,0303-9986;0718-591X,true,,
Revista de Derecho,2409-1685;1993-4505,true,,
Revista de derecho - Universidad Católica de la Santísima Concepción (En línea),0717-0599;2735-6337,true,,
Revista de Derecho - Universidad de Montevideo. Facultad de Derecho,1510-5172;2301-1610,true,,
Revista de derecho - Universidad San Sebastián,0719-9376,true,,
Revista de derecho ambiental,0718-0101;0719-4633,true,,
Revista de derecho aplicado LLM UC,2452-4344,true,,
Revista de derecho civil,2341-2216,true,,
Revista de derecho comunitario europeo,1138-4026;1989-5569,true,,
Revista de derecho del sistema financiero,2695-9534;2695-9569,true,,
Revista de derecho económico,0716-310X;0719-7462,true,,
Revista de Derecho Electoral,1659-2069,true,,
Revista de Derecho Fiscal,1692-6722;2346-2434,true,,
Revista de derecho penal y criminología,1132-9955;2255-3533,true,,
Revista de derecho político,0211-979X;2174-5625,true,,
Revista de derecho privado,0123-4366;2346-2442,true,,
Revista de derecho procesal del trabajo,2708-9274,true,,
Revista de derecho público,2695-7191,true,,
Revista de derecho UNED,1886-9912;2255-3436,true,,
Revista de derecho y ciencia política,0034-7949;3028-9343,true,,
Revista de Direito,1806-8790;2527-0389,true,,
Revista de Direito da Faculdade Guanambi,2447-6536,true,,
Revista de Direito Econômico e Socioambiental,2179-345X;2179-8214,true,,
Revista de Direito Sanitário,1516-4179;2316-9044,true,,
Revista de Ecocardiografía Práctica y Otras Técnicas de Imagen Cardíaca - RETIC,2529-976X,true,,
Revista de Economia,0556-5782;2316-9397,true,,
Revista de economía,0188-266X;2395-8715,true,,
Revista de economia contemporânea,1415-9848;1980-5527,true,,
Revista de Economía Crítica,1696-0866;2013-5254,true,,
Revista de economia e sociologia rural,0103-2003;1806-9479,true,,
Revista de economía institucional,0124-5996;2346-2450,true,,
Revista de economía mundial,1576-0162;2340-4264,true,,
Revista de economía política de Buenos Aires,1850-6933;1853-1350,true,,
Revista de Economía y Estadística,0034-8066;2451-7321,true,,
Revista de Educação Física,2447-8946,true,,
Revista de educação geográfica - UP,2184-0091,true,,
Revista de Educação Matemática,1676-8868;2526-9062,true,,
Revista de Educação Popular,1678-5622;1982-7660,true,,
Revista de Educação Pública,0104-5962;2238-2097,true,,
Revista de educación,0034-8082;1988-592X,true,,
Revista de educación,1853-1318;1853-1326,true,,
Revista de educación ambiental y sostenibilidad,2659-708X,true,,
Revista de Educación de la Universidad de Costa Rica,0379-7082;2215-2644,true,,
Revista de Educación e Investigación en Emergencias,2604-6520,true,,
Revista de educación en biología,0329-5192;2344-9225,true,,
Revista de educación en cuidados críticos,2938-1304,true,,
Revista de educación inclusiva,1889-4208;1989-4643,true,,
Revista de educación matemática.,0326-8780;1852-2890,true,,
Revista de educación religiosa,2452-4379;2452-5936,true,,
Revista de educación y derecho,2013-584X;2386-4885,true,,
Revista de El Colegio de San Luis,1665-899X;2007-8846,true,,
Revista de Enfermagem da UFPI,2238-7234,true,,
Revista de enfermería neurológica,1870-6592;2954-3428,true,,
Revista de Enfermería Vascular,2604-1065,true,,
Revista de enseñanza de la física,0326-7091;2250-6101,true,,
Revista de Ensino de Biologia da SBEnBio,2763-8898,true,,
Revista de Ensino de Ciências e Matemática,2179-426X,true,,
"Revista de Ensino em Artes, Moda e Design",2594-4630,true,,
Revista de estilos de aprendizaje,1988-8996,true,,
Revista de estudios andaluces,0212-8594;2340-2776,true,,
Revista de estudios brasileños,2386-4540,true,,
Revista de estudios clásicos,0325-3465;2469-0643,true,,
Revista de estudios de género. La ventana,1405-9436;2448-7724,true,,
Revista de estudios de la administración local y autonómica,1699-7476;1989-8975,true,,
Revista de estudios de la justicia,0718-0853;0718-4735,true,,
Revista de estudios empresariales,0213-8964;1988-9046,true,,
Revista de estudios histórico-jurídicos,0716-5455;0717-6260,true,,
"Revista de estudios interdisciplinarios del arte, diseño y la cultura",2992-7552,true,,
Revista de Estudios Internacionales Mediterráneos,1887-4460,true,,
Revista de estudios jurídicos laborales y de seguridad social,2660-437X,true,,
Revista de estudios Kantianos,2445-0669,true,,
Revista de estudios latinos,1578-7486;2255-5056,true,,
Revista de estudios marítimos y sociales,1852-0669;2545-6237,true,,
Revista de estudios políticos,0048-7694;1989-0613,true,,
Revista de estudios políticos y estratégicos,0719-3653;0719-3688,true,,
Revista de estudios regionales,2992-7269;2992-734X,true,,
Revista de estudios regionales y mercado de trabajo.,2796-9851,true,,
Revista de estudios sobre genocidio,1851-8184;2362-3985,true,,
Revista de estudios sociales,0123-885X;1900-5180,true,,
Revista de estudios socioeducativos,2341-3255,true,,
Revista de estudios y experiencias en educación,0717-6945;0718-5162,true,,
Revista de Estudos Antiutilitaristas e Poscoloniais,2179-7501,true,,
Revista de Estudos Jurídicos da Unesp,1414-3097;2179-5177,true,,
Revista de extensión universitaria,2250-4591;2346-9986,true,,
Revista de Filología Española,0210-9174;1988-8538,true,,
Revista de filología románica,0212-999X;1988-2815,true,,
Revista de filología y lingüística de la Universidad de Costa Rica,0377-628X;2215-2628,true,,
Revista de filología. Universidad de La Laguna,0212-4130;2530-8548,true,,
Revista de filosofía,0034-8244;1988-284X,true,,
Revista de filosofía,0034-8236;0718-4360,true,,
Revista de filosofía - Universidad Católica de la Santísima Concepción (En línea),0717-7801;2735-6353,true,,
Revista de Filosofía de la Universidad de Costa Rica,0034-8252;2215-5589,true,,
Revista de filosofía Universidad Iberoamericana,0185-3481;2954-4602,true,,
Revista de filosofía y teoría política,0328-6223;2314-2553,true,,
Revista de Filosofía.,2953-3392,true,,
Revista de Finanzas.,3091-1729,true,,
Revista de fomento social,0015-6043;2695-6462,true,,
Revista de garantismo y derechos humanos,2448-833X,true,,
Revista de gastroenterología de México,0375-0906;2255-5528,true,,
Revista de Gastronomía y Cocina,2953-6480,true,,
Revista de geografía,1514-1942;2618-2084,true,,
Revista de geografía agrícola,0186-4394;2448-7368,true,,
Revista de geografía Norte Grande,0379-8682;0718-3402,true,,
Revista de geología aplicada a la ingeniería y el ambiente,1851-7838;2422-5703,true,,
"Revista de Gestión, Educación y Ciencias Sociales.",3073-1127,true,,
Revista de historia,0716-9108;0717-8832,true,,
Revista de Historia,1012-9790;2215-4744,true,,
Revista de historia americana y argentina,0556-5960;2314-1549,true,,
Revista de História da Educação Matemática,2447-6447,true,,
Revista de historia de América,0034-8325;2663-371X,true,,
Revista de historia de las prisiones,2451-6473,true,,
Revista de historia industrial,1132-7200;2385-3247,true,,
Revista de historia moderna,0212-5862;1989-9823,true,,
Revista de historia naval,0212-467X;2530-0873,true,,
Revista de historia social y de las mentalidades,0717-5248;0719-4749,true,,
Revista de historia universal.,0328-3704;2683-8869,true,,
Revista de historia y geografía,0719-4137;0719-4145,true,,
Revista de historiografía,1885-2718;2445-0057,true,,
Revista de humanidades,0717-0491;2452-445X,true,,
Revista de humanidades de Valparaíso,0719-4234;0719-4242,true,,
Revista de humanidades digitales,2531-1786,true,,
Revista de I+D Tecnológico,1680-8894;2219-6714,true,,
Revista de Inclusión Educativa y Diversidad,2810-6563,true,,
Revista de Indias,0034-8341;1988-3188,true,,
Revista de información científica,1028-9933,true,,
Revista de Iniciación Científica,2413-6786,true,,
Revista de Innovación y Transferencia Productiva,2810-8027,true,,
Revista de Investigação e Divulgação em Educação Matemática,2594-4673,true,,
Revista de investigación,2011-639X;2590-6062,true,,
Revista de investigación académica sin frontera,2007-8870,true,,
Revista de investigación académica y educación,2631-276X;2631-2778,true,,
Revista de investigación agropecuaria science and biotechnology,2788-6913,true,,
Revista de investigación aplicada en ciencias empresariales,0719-3084;0719-9910,true,,
Revista de investigación científica siglo XXI,2955-8409,true,,
Revista de Investigación científica y tecnológica,2521-9596;2617-2852,true,,
Revista de investigación científica y tecnológica Llamkasun,2709-2275,true,,
Revista de investigación clínica,0034-8376;2564-8896,true,,
Revista de Investigación de Agroproducción Sustentable,2520-5145;2520-9760,true,,
Revista de Investigación de Física,1605-7724;1728-2977,true,,
Revista de Investigación de la Universidad Norbert Wiener,2218-9254;2663-7677,true,,
Revista de investigación e información en salud,2075-6194;2075-6208,true,,
Revista de investigación e innovación agropecuaria y de recursos naturales,2409-1618;2518-6868,true,,
Revista de investigación educativa de la Escuela de Graduados en Educación,2007-3003;2007-2996,true,,
Revista de Investigación Educativa Niveles.,3073-1119,true,,
"Revista de investigación educativa, intervención pedagógica y docencia",2992-751X,true,,
"Revista de Investigación en Ciencias de la Educación, Actividad Física y Salud.",3073-1410,true,,
Revista de Investigación en Ciencias de la Educación.,3073-1461,true,,
Revista de investigación en didáctica de las ciencias sociales,2531-0968,true,,
Revista de Investigación en Educación,1697-5200;2172-3427,true,,
Revista de investigación en modelos financieros,2250-6861;2250-687X,true,,
Revista de Investigación en Musicoterapia,2530-8149,true,,
Revista de investigación en psicología,1560-909X;1609-7475,true,,
Revista de Investigación en Tecnologías de la Información,2387-0893,true,,
Revista de investigación enlace universitario,2631-245X;1390-6976,true,,
Revista de Investigación Hatun Yachay Wasi,2955-8255,true,,
Revista de investigación lingüística,1139-1146;1989-4554,true,,
Revista de investigación proyección científica,2957-8582,true,,
Revista de Investigación SIGMA,2631-2603,true,,
Revista de Investigación Talentos,2631-2476;1390-8197,true,,
Revista de investigación y disciplinas.,2683-9040,true,,
Revista de investigación y evaluación,2409-1553;2636-2260,true,,
Revista de Investigación y Pedagogía del Arte,2602-8158,true,,
"Revista de Investigación, Formación y Desarrollo: Generando Productividad Institucional",1390-9789,true,,
Revista de Investigaciones,1997-4035;2077-8686,true,,
Revista de Investigaciones Altoandinas,2306-8582;2313-2957,true,,
Revista de investigaciones de la Universidad Le Cordon Bleu,2409-1537,true,,
Revista de Investigaciones del Departamento de Ciencias de la Salud,2796-9991,true,,
"Revista de investigaciones en energía, medio ambiente y tecnología.",2588-0721,true,,
Revista de investigaciones políticas y sociológicas,1577-239X;2255-5986,true,,
Revista de investigaciones veterinarias del Peru - RIVEP,1682-3419;1609-9117,true,,
Revista de Investigações Constitucionais,2359-5639,true,,
Revista de la Academia,0717-1846;0719-6318,true,,
Revista de la Academia de Guerra del Ejército Ecuatoriano,2600-5697,true,,
Revista de la Asociación Argentina de Ortopedia y Traumatología,1515-1786;1852-7434,true,,
Revista de la Asociación Española de Investigación de la Comunicación : RAEIC,2341-2690,true,,
Revista de la Asociación Odontológica Argentina.,0004-4881;2683-7226,true,,
Revista de la carrera de sociología,1853-6484,true,,
Revista de la construcción,0717-7925;0718-915X,true,,
Revista de la educación superior,0185-2760;2395-9037,true,,
Revista de la Escuela de Antropología.,1852-1576;2618-2998,true,,
Revista de la Escuela de Ciencias de la Educación,1851-6297;2362-3349,true,,
Revista de la Escuela de Perfeccionamiento en Investigación Operativa,0329-7322;1853-9777,true,,
Revista de la Facultad de Agronomía,0041-8676;1669-9513,true,,
Revista de la Facultad de Ciencias Agrarias. Universidad Nacional de Cuyo,0370-4661;1853-8665,true,,
Revista de la Facultad de Ciencias Económicas,1668-6357;1668-6365,true,,
Revista de la Facultad de Ciencias Económicas,1390-7492;2806-5980,true,,
Revista de la Facultad de Ciencias Médicas,0014-6722;1853-0605,true,,
Revista de la Facultad de Ciencias Médicas de la Universidad de Cuenca,2661-6777,true,,
Revista de la Facultad de Ciencias Médicas de la Universidad de Guayaquil,1390-4442;2661-6726,true,,
"Revista de la Facultad de Ciencias Médicas, Universidad Central del Ecuador",2588-0691;2737-6141,true,,
Revista de la Facultad de Derecho,0797-8316;2301-0665,true,,
Revista de la Facultad de Derecho de México,0185-1810;2448-8933,true,,
Revista de la Facultad de Derecho y Ciencias Políticas,2519-7592;2709-8540,true,,
Revista de la Facultad de Medicina,0026-1742;2448-4865,true,,
Revista de la Facultad de Medicina,2304-5329;2304-5353,true,,
Revista de la Facultad de Medicina Humana de la Universidad Ricardo Palma,2308-0531;1814-5469,true,,
Revista de la Facultad de Medicina Veterinaria y de Zootecnia,0120-2952;2357-3813,true,,
Revista de la Facultad de Odontología,0325-1071;2545-7594,true,,
Revista de la Facultad de Odontología de la Universidad de Cuenca.,2960-8325,true,,
Revista de la Facultad de Odontología.,1668-7280;2683-7986,true,,
